Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,grid64,False,mse,0.12840674817562103,0.2825533151626587,0.17572836577892303
small_sample_linear_autoencoder,bifurication,0.0001,1,grid64,False,mse,0.007185395807027817,0.06489428132772446,0.19421911239624023
small_sample_linear_autoencoder,aneurysm2,0.0001,1,grid64,False,mse,0.012470850721001625,0.07714036852121353,0.052184417843818665
small_sample_linear_autoencoder,aneurysm1,0.0001,1,grid64,False,mse,0.014618136920034885,0.08792652934789658,0.07086628675460815
small_sample_linear_autoencoder,cylinder,0.0001,1,grid64,False,mse,0.011735941283404827,0.07919535785913467,0.21540433168411255
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,zerocenter,False,mse,0.14587639272212982,0.22528290748596191,0.018973279744386673
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,zerocenter,False,mse,0.04591923952102661,0.14943115413188934,0.02735907956957817
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,zerocenter,False,mse,0.05431889742612839,0.16214852035045624,0.03165338933467865
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,zerocenter,False,mse,0.05239875242114067,0.16091692447662354,0.015107393264770508
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,zerocenter,False,mse,0.07795966416597366,0.19490930438041687,0.013526634313166142
small_sample_linear_autoencoder,bifurication,0.0001,1,zerocenter,False,mse,0.007743001915514469,0.06653714925050735,0.014681241475045681
small_sample_linear_autoencoder,aneurysm2,0.0001,1,zerocenter,False,mse,0.012086410075426102,0.07557880878448486,-0.0009833861840888858
small_sample_linear_autoencoder,aneurysm1,0.0001,1,zerocenter,False,mse,0.015397118404507637,0.0887405201792717,-0.002230108017101884
small_sample_linear_autoencoder,cylinder,0.0001,1,zerocenter,False,mse,0.012504490092396736,0.08035791665315628,0.015393867157399654
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,unitcube,False,mse,0.135056272149086,0.20230615139007568,0.024199213832616806
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,unitcube,False,mse,0.032742395997047424,0.11918208003044128,0.023006070405244827
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,unitcube,False,mse,0.03822309523820877,0.12968140840530396,0.05827757716178894
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,unitcube,False,mse,0.04316483065485954,0.13853439688682556,0.028154656291007996
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,unitcube,False,mse,0.06942010670900345,0.1758268177509308,0.03659208118915558
small_sample_linear_autoencoder,bifurication,0.0001,1,unitcube,False,mse,0.006968947127461433,0.06237764656543732,0.07475791871547699
small_sample_linear_autoencoder,aneurysm2,0.0001,1,unitcube,False,mse,0.011315939947962761,0.07206745445728302,0.0005152698722667992
small_sample_linear_autoencoder,aneurysm1,0.0001,1,unitcube,False,mse,0.014593496918678284,0.08583492040634155,0.020270386710762978
small_sample_linear_autoencoder,cylinder,0.0001,1,unitcube,False,mse,0.01166184339672327,0.07660096138715744,0.08184713125228882
small_sample_linear_autoencoder,case_k_003_left,0.001,1,zerocenter,True,mse,0.12805242836475372,0.19991226494312286,0.26112231612205505
small_sample_linear_autoencoder,case_k_008_right,0.001,1,zerocenter,True,mse,0.030851667746901512,0.12022381275892258,0.35785436630249023
small_sample_linear_autoencoder,case_m_006_left,0.001,1,zerocenter,True,mse,0.021734125912189484,0.10717781633138657,0.6012828946113586
small_sample_linear_autoencoder,case_w_027_right,0.001,1,zerocenter,True,mse,0.037797074764966965,0.13660234212875366,0.2649928331375122
small_sample_linear_autoencoder,case_w_038_left,0.001,1,zerocenter,True,mse,0.053187295794487,0.16324029862880707,0.40786635875701904
small_sample_linear_autoencoder,bifurication,0.001,1,zerocenter,True,mse,0.007787580601871014,0.05993464216589928,0.8545376062393188
small_sample_linear_autoencoder,aneurysm2,0.001,1,zerocenter,True,mse,0.015263338573276997,0.08510665595531464,0.10672097653150558
small_sample_linear_autoencoder,aneurysm1,0.001,1,zerocenter,True,mse,0.01856371760368347,0.10013829171657562,0.20401468873023987
small_sample_linear_autoencoder,cylinder,0.001,1,zerocenter,True,mse,0.005046385806053877,0.04401879012584686,0.9455503225326538
small_sample_linear_autoencoder,case_k_003_left,0.1,10,unitcube,False,mse,0.13095542788505554,0.20704929530620575,0.25562652945518494
small_sample_linear_autoencoder,case_k_008_right,0.1,10,unitcube,False,mse,0.03142431750893593,0.12488541752099991,0.35900604724884033
small_sample_linear_autoencoder,case_m_006_left,0.1,10,unitcube,False,mse,0.023748861625790596,0.11508964747190475,0.5831513404846191
small_sample_linear_autoencoder,case_w_027_right,0.1,10,unitcube,False,mse,0.040477119386196136,0.14487093687057495,0.25007542967796326
small_sample_linear_autoencoder,case_w_038_left,0.1,10,unitcube,False,mse,0.05481823906302452,0.16697025299072266,0.40091609954833984
small_sample_linear_autoencoder,bifurication,0.1,10,unitcube,False,mse,0.010077674873173237,0.07189346849918365,0.8306093215942383
small_sample_linear_autoencoder,aneurysm2,0.1,10,unitcube,False,mse,0.017517009750008583,0.09434367716312408,0.1235920637845993
small_sample_linear_autoencoder,aneurysm1,0.1,10,unitcube,False,mse,0.02117093838751316,0.10920853912830353,0.18981288373470306
small_sample_linear_autoencoder,cylinder,0.1,10,unitcube,False,mse,0.006872533354908228,0.057473063468933105,0.9195035696029663
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,grid128,False,mse,0.21378718316555023,0.3451825976371765,0.2180081158876419
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,grid128,False,mse,0.09716016799211502,0.24961894750595093,0.23699337244033813
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,grid128,False,mse,0.09600860625505447,0.2442539632320404,0.19332782924175262
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,grid128,False,mse,0.10653217136859894,0.26590561866760254,0.20030643045902252
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,grid128,False,mse,0.12536241114139557,0.2772880792617798,0.22311587631702423
small_sample_linear_autoencoder,aneurysm1,0.0001,1,grid128,False,mse,0.059953365474939346,0.20268651843070984,0.1837426722049713
small_sample_linear_autoencoder,aneurysm2,0.0001,1,grid128,False,mse,0.09545265138149261,0.2577378451824188,0.24399812519550323
small_sample_linear_autoencoder,bifurication,0.0001,1,grid128,False,mse,0.007500392384827137,0.06652344018220901,0.21599499881267548
small_sample_linear_autoencoder,cylinder,0.0001,1,grid128,False,mse,0.011447499506175518,0.07949436455965042,0.2451932430267334
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,rel,False,mse,0.13490590453147888,0.20168080925941467,0.030712272971868515
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,rel,False,mse,0.032218676060438156,0.1175653487443924,0.04424528032541275
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,rel,False,mse,0.038035161793231964,0.1300642341375351,0.07134150713682175
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,rel,False,mse,0.0431559681892395,0.13844256103038788,0.02536511793732643
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,rel,False,mse,0.06943756341934204,0.17545834183692932,0.04035653918981552
small_sample_linear_autoencoder,bifurication,0.0001,1,rel,False,mse,0.007020516786724329,0.06265836209058762,0.08784528076648712
small_sample_linear_autoencoder,aneurysm2,0.0001,1,rel,False,mse,0.01235764380544424,0.07791057974100113,0.018536994233727455
small_sample_linear_autoencoder,aneurysm1,0.0001,1,rel,False,mse,0.014960888773202896,0.0878848060965538,0.016922133043408394
small_sample_linear_autoencoder,cylinder,0.0001,1,rel,False,mse,0.011472932994365692,0.07600168883800507,0.0993536114692688
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,unitcube,True,mse,0.13060873746871948,0.20639106631278992,0.2617990970611572
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,unitcube,True,mse,0.028454510495066643,0.11419989168643951,0.36368080973625183
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,unitcube,True,mse,0.02166581340134144,0.104385145008564,0.6119505763053894
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,unitcube,True,mse,0.037364378571510315,0.13496969640254974,0.266956090927124
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,unitcube,True,mse,0.05378164350986481,0.16004431247711182,0.41560474038124084
small_sample_linear_autoencoder,bifurication,0.0001,1,unitcube,True,mse,0.006493906956166029,0.052446432411670685,0.8599698543548584
small_sample_linear_autoencoder,aneurysm2,0.0001,1,unitcube,True,mse,0.013042517937719822,0.07650908827781677,0.11223317682743073
small_sample_linear_autoencoder,aneurysm1,0.0001,1,unitcube,True,mse,0.016770418733358383,0.09519961476325989,0.20244242250919342
small_sample_linear_autoencoder,cylinder,0.0001,1,unitcube,True,mse,0.0037158802151679993,0.03484578803181648,0.9518330693244934
small_sample_linear_autoencoder,case_k_003_left,0.0001,1,zerocenter,True,mse,0.1315300464630127,0.2069092094898224,0.23846237361431122
small_sample_linear_autoencoder,case_k_008_right,0.0001,1,zerocenter,True,mse,0.029599744826555252,0.11686185747385025,0.3317805826663971
small_sample_linear_autoencoder,case_m_006_left,0.0001,1,zerocenter,True,mse,0.029270313680171967,0.12027525156736374,0.544337809085846
small_sample_linear_autoencoder,case_w_027_right,0.0001,1,zerocenter,True,mse,0.038591161370277405,0.1381082534790039,0.24388660490512848
small_sample_linear_autoencoder,case_w_038_left,0.0001,1,zerocenter,True,mse,0.058748453855514526,0.1679764837026596,0.3717983067035675
small_sample_linear_autoencoder,bifurication,0.0001,1,zerocenter,True,mse,0.003335947170853615,0.042647864669561386,0.6565975546836853
small_sample_linear_autoencoder,aneurysm2,0.0001,1,zerocenter,True,mse,0.008733106777071953,0.0636967346072197,0.08907391130924225
small_sample_linear_autoencoder,aneurysm1,0.0001,1,zerocenter,True,mse,0.01193002238869667,0.0798950046300888,0.16174836456775665
small_sample_linear_autoencoder,cylinder,0.0001,1,zerocenter,True,mse,0.006151676177978516,0.05383305251598358,0.6577884554862976
small_sample_linear_autoencoder,case_k_003_left,0.1,10,grid64,False,mse,0.16423176229000092,0.270530641078949,0.6406461596488953
small_sample_linear_autoencoder,case_k_008_right,0.1,10,grid64,False,mse,0.059885814785957336,0.18636825680732727,0.7088178396224976
small_sample_linear_autoencoder,case_m_006_left,0.1,10,grid64,False,mse,0.06580808758735657,0.2236829251050949,0.6096353530883789
small_sample_linear_autoencoder,case_w_027_right,0.1,10,grid64,False,mse,0.07182665169239044,0.21986621618270874,0.6171146631240845
small_sample_linear_autoencoder,case_w_038_left,0.1,10,grid64,False,mse,0.08342250436544418,0.21724185347557068,0.6656234860420227
small_sample_linear_autoencoder,bifurication,0.1,10,grid64,False,mse,0.027273401618003845,0.15209010243415833,0.7032045722007751
small_sample_linear_autoencoder,aneurysm2,0.1,10,grid64,False,mse,0.03281795233488083,0.16175691783428192,0.16637471318244934
small_sample_linear_autoencoder,aneurysm1,0.1,10,grid64,False,mse,0.04040954262018204,0.1768946349620819,0.15788356959819794
small_sample_linear_autoencoder,cylinder,0.1,10,grid64,False,mse,0.021556014195084572,0.13253919780254364,0.7682303786277771
small_sample_linear_autoencoder,case_k_003_left,0.1,10,grid128,False,mse,0.149808868765831,0.25085732340812683,0.7004457116127014
small_sample_linear_autoencoder,case_k_008_right,0.1,10,grid128,False,mse,0.0442359484732151,0.14809823036193848,0.8361188173294067
small_sample_linear_autoencoder,case_m_006_left,0.1,10,grid128,False,mse,0.025485120713710785,0.12797638773918152,0.8838421702384949
small_sample_linear_autoencoder,case_w_027_right,0.1,10,grid128,False,mse,0.04425497353076935,0.16076600551605225,0.8010831475257874
small_sample_linear_autoencoder,case_w_038_left,0.1,10,grid128,False,mse,0.05288023501634598,0.16985975205898285,0.8273867964744568
small_sample_linear_autoencoder,aneurysm1,0.1,10,grid128,False,mse,0.023802826181054115,0.12735004723072052,0.8234484195709229
small_sample_linear_autoencoder,aneurysm2,0.1,10,grid128,False,mse,0.04200025275349617,0.18091225624084473,0.777763843536377
small_sample_linear_autoencoder,bifurication,0.1,10,grid128,False,mse,0.0431080088019371,0.14269058406352997,0.9077234268188477
small_sample_linear_autoencoder,cylinder,0.1,10,grid128,False,mse,0.03136064484715462,0.12114491313695908,0.986864447593689
small_sample_linear_autoencoder,case_k_003_left,0.1,10,zerocenter,False,mse,226.34791564941406,1.0345816612243652,0.0025878155138343573
small_sample_linear_autoencoder,case_k_008_right,0.1,10,zerocenter,False,mse,0.10325830429792404,0.26871195435523987,-0.010288008488714695
small_sample_linear_autoencoder,case_m_006_left,0.1,10,zerocenter,False,mse,0.11291378736495972,0.2823845148086548,-0.04219566285610199
small_sample_linear_autoencoder,case_w_027_right,0.1,10,zerocenter,False,mse,0.11675844341516495,0.2829239070415497,-0.026066424325108528
small_sample_linear_autoencoder,case_w_038_left,0.1,10,zerocenter,False,mse,0.1420861929655075,0.3040051758289337,-0.011540962383151054
small_sample_linear_autoencoder,bifurication,0.1,10,zerocenter,False,mse,12.038966178894043,0.32028427720069885,-0.04311889037489891
small_sample_linear_autoencoder,aneurysm2,0.1,10,zerocenter,False,mse,0.08184663951396942,0.2457619160413742,0.021065019071102142
small_sample_linear_autoencoder,aneurysm1,0.1,10,zerocenter,False,mse,3.1283771991729736,0.3075229227542877,-0.01676008105278015
small_sample_linear_autoencoder,cylinder,0.1,10,zerocenter,False,mse,22.234025955200195,0.4749988317489624,-0.048220209777355194
small_sample_linear_autoencoder,case_k_003_left,0.1,10,unitcube,True,mse,0.1281866878271103,0.19942669570446014,0.2616720497608185
small_sample_linear_autoencoder,case_k_008_right,0.1,10,unitcube,True,mse,0.02870466746389866,0.11508361995220184,0.36364179849624634
small_sample_linear_autoencoder,case_m_006_left,0.1,10,unitcube,True,mse,0.02161475270986557,0.10477934777736664,0.610047459602356
small_sample_linear_autoencoder,case_w_027_right,0.1,10,unitcube,True,mse,0.03725900873541832,0.13473975658416748,0.266011506319046
small_sample_linear_autoencoder,case_w_038_left,0.1,10,unitcube,True,mse,0.05282459408044815,0.16011787950992584,0.4152595102787018
small_sample_linear_autoencoder,bifurication,0.1,10,unitcube,True,mse,0.006595534738153219,0.05375571921467781,0.8574116826057434
small_sample_linear_autoencoder,aneurysm2,0.1,10,unitcube,True,mse,0.014019608497619629,0.0797332152724266,0.11257870495319366
small_sample_linear_autoencoder,aneurysm1,0.1,10,unitcube,True,mse,0.01716187223792076,0.09637004137039185,0.20166510343551636
small_sample_linear_autoencoder,cylinder,0.1,10,unitcube,True,mse,0.004146941006183624,0.03814764693379402,0.949184000492096
small_sample_linear_autoencoder,case_k_003_left,0.1,10,rel,False,mse,857785.25,276.21612548828125,0.12737563252449036
small_sample_linear_autoencoder,case_k_008_right,0.1,10,rel,False,mse,611644.625,247.40438842773438,0.32880622148513794
small_sample_linear_autoencoder,case_m_006_left,0.1,10,rel,False,mse,0.022475192323327065,0.11106055974960327,0.6100000739097595
small_sample_linear_autoencoder,case_w_027_right,0.1,10,rel,False,mse,1104180.125,321.9429016113281,0.3092324435710907
small_sample_linear_autoencoder,case_w_038_left,0.1,10,rel,False,mse,364167.0625,165.34022521972656,0.33428454399108887
small_sample_linear_autoencoder,bifurication,0.1,10,rel,False,mse,5538084.0,1018.5044555664062,-0.3741123378276825
small_sample_linear_autoencoder,aneurysm2,0.1,10,rel,False,mse,1528198.875,184.5636444091797,0.05458208546042442
small_sample_linear_autoencoder,aneurysm1,0.1,10,rel,False,mse,1224469.625,58.55527877807617,0.1803673952817917
small_sample_linear_autoencoder,cylinder,0.1,10,rel,False,mse,98747.0,40.02568817138672,0.7595058679580688
small_sample_linear_autoencoder,case_k_003_left,0.1,10,zerocenter,True,mse,0.1276342272758484,0.1990145444869995,0.26601773500442505
small_sample_linear_autoencoder,case_k_008_right,0.1,10,zerocenter,True,mse,0.028627289459109306,0.11541884392499924,0.35939690470695496
small_sample_linear_autoencoder,case_m_006_left,0.1,10,zerocenter,True,mse,0.021428823471069336,0.10424388945102692,0.6138299107551575
small_sample_linear_autoencoder,case_w_027_right,0.1,10,zerocenter,True,mse,0.03700924664735794,0.13433963060379028,0.26933297514915466
small_sample_linear_autoencoder,case_w_038_left,0.1,10,zerocenter,True,mse,0.05238833278417587,0.15951275825500488,0.42049604654312134
small_sample_linear_autoencoder,bifurication,0.1,10,zerocenter,True,mse,0.00642739050090313,0.05362195521593094,0.8568929433822632
small_sample_linear_autoencoder,aneurysm2,0.1,10,zerocenter,True,mse,0.013971397653222084,0.08049780875444412,0.10754656046628952
small_sample_linear_autoencoder,aneurysm1,0.1,10,zerocenter,True,mse,0.016901809722185135,0.09564898908138275,0.20527124404907227
small_sample_linear_autoencoder,cylinder,0.1,10,zerocenter,True,mse,0.0040302760899066925,0.038056015968322754,0.9485384225845337
small_sample_linear_autoencoder,case_k_003_left,0.01,10,zerocenter,False,mse,0.1322113424539566,0.21101319789886475,0.24968551099300385
small_sample_linear_autoencoder,case_k_008_right,0.01,10,zerocenter,False,mse,0.026738014072179794,0.1116727814078331,0.3423198163509369
small_sample_linear_autoencoder,case_m_006_left,0.01,10,zerocenter,False,mse,0.026706133037805557,0.11459547281265259,0.542323887348175
small_sample_linear_autoencoder,case_w_027_right,0.01,10,zerocenter,False,mse,0.03855671361088753,0.13953076303005219,0.2283788025379181
small_sample_linear_autoencoder,case_w_038_left,0.01,10,zerocenter,False,mse,0.05861307680606842,0.17438243329524994,0.37497562170028687
small_sample_linear_autoencoder,bifurication,0.01,10,zerocenter,False,mse,0.00329994922503829,0.04296698048710823,0.79111248254776
small_sample_linear_autoencoder,aneurysm2,0.01,10,zerocenter,False,mse,0.009444042108952999,0.06863024085760117,0.12776711583137512
small_sample_linear_autoencoder,aneurysm1,0.01,10,zerocenter,False,mse,0.012802516110241413,0.08563908189535141,0.17997974157333374
small_sample_linear_autoencoder,cylinder,0.01,10,zerocenter,False,mse,0.0042155710980296135,0.046003006398677826,0.8666666746139526
small_sample_linear_autoencoder,case_k_003_left,0.01,10,unitcube,False,mse,0.12819470465183258,0.19942592084407806,0.2632499635219574
small_sample_linear_autoencoder,case_k_008_right,0.01,10,unitcube,False,mse,0.028296029195189476,0.11590641736984253,0.3655301034450531
small_sample_linear_autoencoder,case_m_006_left,0.01,10,unitcube,False,mse,0.022592945024371147,0.10910146683454514,0.5922702550888062
small_sample_linear_autoencoder,case_w_027_right,0.01,10,unitcube,False,mse,0.037671107798814774,0.1372165083885193,0.2537492513656616
small_sample_linear_autoencoder,case_w_038_left,0.01,10,unitcube,False,mse,0.0535147450864315,0.16150932013988495,0.4098356366157532
small_sample_linear_autoencoder,bifurication,0.01,10,unitcube,False,mse,0.006433695089071989,0.05678718537092209,0.8449324369430542
small_sample_linear_autoencoder,aneurysm2,0.01,10,unitcube,False,mse,0.013402894139289856,0.08065325021743774,0.12755316495895386
small_sample_linear_autoencoder,aneurysm1,0.01,10,unitcube,False,mse,0.017114505171775818,0.09844397753477097,0.1927899718284607
small_sample_linear_autoencoder,cylinder,0.01,10,unitcube,False,mse,0.004292944446206093,0.044027019292116165,0.9354517459869385
small_sample_linear_autoencoder,case_k_003_left,0.01,10,unitcube,True,mse,0.12938910722732544,0.20310534536838531,0.25474846363067627
small_sample_linear_autoencoder,case_k_008_right,0.01,10,unitcube,True,mse,0.029880253598093987,0.11866641044616699,0.3616223633289337
small_sample_linear_autoencoder,case_m_006_left,0.01,10,unitcube,True,mse,0.021445753052830696,0.10597685724496841,0.6104535460472107
small_sample_linear_autoencoder,case_w_027_right,0.01,10,unitcube,True,mse,0.03800732269883156,0.13733217120170593,0.2680092453956604
small_sample_linear_autoencoder,case_w_038_left,0.01,10,unitcube,True,mse,0.05302322283387184,0.16239643096923828,0.40982770919799805
small_sample_linear_autoencoder,bifurication,0.01,10,unitcube,True,mse,0.007918559946119785,0.0600472055375576,0.8553923964500427
small_sample_linear_autoencoder,aneurysm2,0.01,10,unitcube,True,mse,0.0156572163105011,0.08543206006288528,0.10649534314870834
small_sample_linear_autoencoder,aneurysm1,0.01,10,unitcube,True,mse,0.01862170360982418,0.10033179819583893,0.2018241137266159
small_sample_linear_autoencoder,cylinder,0.01,10,unitcube,True,mse,0.004871921148151159,0.042479850351810455,0.9469218254089355
small_sample_linear_autoencoder,case_k_003_left,0.01,10,grid64,False,mse,0.14591850340366364,0.2431197315454483,0.7078439593315125
small_sample_linear_autoencoder,case_k_008_right,0.01,10,grid64,False,mse,0.04469556361436844,0.14948129653930664,0.8367946743965149
small_sample_linear_autoencoder,case_m_006_left,0.01,10,grid64,False,mse,0.02652580663561821,0.12918725609779358,0.8731943368911743
small_sample_linear_autoencoder,case_w_027_right,0.01,10,grid64,False,mse,0.04630182683467865,0.16659463942050934,0.7906777858734131
small_sample_linear_autoencoder,case_w_038_left,0.01,10,grid64,False,mse,0.05300179868936539,0.1725984811782837,0.8271536827087402
small_sample_linear_autoencoder,bifurication,0.01,10,grid64,False,mse,0.05253845825791359,0.15898199379444122,0.905787467956543
small_sample_linear_autoencoder,aneurysm2,0.01,10,grid64,False,mse,0.06204315274953842,0.17227493226528168,0.1424543261528015
small_sample_linear_autoencoder,aneurysm1,0.01,10,grid64,False,mse,0.06820087134838104,0.18721430003643036,0.21510083973407745
small_sample_linear_autoencoder,cylinder,0.01,10,grid64,False,mse,0.03819473087787628,0.13684110343456268,0.9848810434341431
small_sample_linear_autoencoder,case_k_003_left,0.01,10,zerocenter,True,mse,0.13011111319065094,0.20431452989578247,0.24267718195915222
small_sample_linear_autoencoder,case_k_008_right,0.01,10,zerocenter,True,mse,0.029985690489411354,0.11932959407567978,0.3591580092906952
small_sample_linear_autoencoder,case_m_006_left,0.01,10,zerocenter,True,mse,0.021512487903237343,0.10635748505592346,0.6099745035171509
small_sample_linear_autoencoder,case_w_027_right,0.01,10,zerocenter,True,mse,0.03786135092377663,0.13739490509033203,0.26928552985191345
small_sample_linear_autoencoder,case_w_038_left,0.01,10,zerocenter,True,mse,0.05369964987039566,0.16413210332393646,0.4000787138938904
small_sample_linear_autoencoder,bifurication,0.01,10,zerocenter,True,mse,0.007719678804278374,0.06047048792243004,0.8518198132514954
small_sample_linear_autoencoder,aneurysm2,0.01,10,zerocenter,True,mse,0.015398722141981125,0.08569647371768951,0.0991729348897934
small_sample_linear_autoencoder,aneurysm1,0.01,10,zerocenter,True,mse,0.018254730850458145,0.1000390276312828,0.2009817510843277
small_sample_linear_autoencoder,cylinder,0.01,10,zerocenter,True,mse,0.004860969260334969,0.044296130537986755,0.9428219795227051
small_sample_linear_autoencoder,case_k_003_left,0.01,10,grid128,False,mse,0.15104348957538605,0.2518858015537262,0.6939029693603516
small_sample_linear_autoencoder,case_k_008_right,0.01,10,grid128,False,mse,0.045073047280311584,0.1483701765537262,0.8332120180130005
small_sample_linear_autoencoder,case_m_006_left,0.01,10,grid128,False,mse,0.023959266021847725,0.12464674562215805,0.8917739391326904
small_sample_linear_autoencoder,case_w_027_right,0.01,10,grid128,False,mse,0.043877359479665756,0.16048233211040497,0.8035300970077515
small_sample_linear_autoencoder,case_w_038_left,0.01,10,grid128,False,mse,0.05334408953785896,0.1719553917646408,0.8216149210929871
small_sample_linear_autoencoder,aneurysm1,0.01,10,grid128,False,mse,0.02279636263847351,0.12443669885396957,0.836543619632721
small_sample_linear_autoencoder,aneurysm2,0.01,10,grid128,False,mse,0.04400414973497391,0.18365530669689178,0.758172869682312
small_sample_linear_autoencoder,bifurication,0.01,10,grid128,False,mse,0.045246370136737823,0.143741175532341,0.9115598797798157
small_sample_linear_autoencoder,cylinder,0.01,10,grid128,False,mse,0.032847024500370026,0.12176376581192017,0.9905467629432678
small_sample_linear_autoencoder,case_k_003_left,0.01,10,rel,False,mse,0.14276474714279175,0.23004257678985596,0.25961577892303467
small_sample_linear_autoencoder,case_k_008_right,0.01,10,rel,False,mse,0.08942510187625885,0.1622074842453003,0.36532825231552124
small_sample_linear_autoencoder,case_m_006_left,0.01,10,rel,False,mse,0.033039357513189316,0.1372763216495514,0.5964116454124451
small_sample_linear_autoencoder,case_w_027_right,0.01,10,rel,False,mse,0.10476104170084,0.19056883454322815,0.2671029269695282
small_sample_linear_autoencoder,case_w_038_left,0.01,10,rel,False,mse,0.06349336355924606,0.18522104620933533,0.396098256111145
small_sample_linear_autoencoder,bifurication,0.01,10,rel,False,mse,0.19096748530864716,0.14456608891487122,0.8169355988502502
small_sample_linear_autoencoder,aneurysm2,0.01,10,rel,False,mse,0.2010778933763504,0.2635636031627655,0.11246426403522491
small_sample_linear_autoencoder,aneurysm1,0.01,10,rel,False,mse,0.04071662202477455,0.14589165151119232,0.1913604885339737
small_sample_linear_autoencoder,cylinder,0.01,10,rel,False,mse,0.006683311890810728,0.05243564397096634,0.9261546730995178
small_sample_linear_autoencoder,case_k_003_left,0.001,10,unitcube,True,mse,0.12782177329063416,0.19864101707935333,0.2613057494163513
small_sample_linear_autoencoder,case_k_008_right,0.001,10,unitcube,True,mse,0.02838321588933468,0.1143096461892128,0.36138638854026794
small_sample_linear_autoencoder,case_m_006_left,0.001,10,unitcube,True,mse,0.021268459036946297,0.1034620925784111,0.6142830848693848
small_sample_linear_autoencoder,case_w_027_right,0.001,10,unitcube,True,mse,0.03679921478033066,0.133536234498024,0.2692764103412628
small_sample_linear_autoencoder,case_w_038_left,0.001,10,unitcube,True,mse,0.05257595703005791,0.1594705432653427,0.4166735112667084
small_sample_linear_autoencoder,bifurication,0.001,10,unitcube,True,mse,0.006103004328906536,0.05173904076218605,0.8588523268699646
small_sample_linear_autoencoder,aneurysm2,0.001,10,unitcube,True,mse,0.013543921522796154,0.07850832492113113,0.1074090451002121
small_sample_linear_autoencoder,aneurysm1,0.001,10,unitcube,True,mse,0.016530057415366173,0.09463473409414291,0.20424266159534454
small_sample_linear_autoencoder,cylinder,0.001,10,unitcube,True,mse,0.0038014217279851437,0.036110058426856995,0.9507817029953003
small_sample_linear_autoencoder,case_k_003_left,0.001,10,unitcube,False,mse,0.1311781406402588,0.20928917825222015,0.27188369631767273
small_sample_linear_autoencoder,case_k_008_right,0.001,10,unitcube,False,mse,0.03021675907075405,0.1221710741519928,0.36957401037216187
small_sample_linear_autoencoder,case_m_006_left,0.001,10,unitcube,False,mse,0.023146186023950577,0.11409066617488861,0.5842038989067078
small_sample_linear_autoencoder,case_w_027_right,0.001,10,unitcube,False,mse,0.04050799459218979,0.14529280364513397,0.2470935434103012
small_sample_linear_autoencoder,case_w_038_left,0.001,10,unitcube,False,mse,0.05362619087100029,0.1634649932384491,0.4144161641597748
small_sample_linear_autoencoder,bifurication,0.001,10,unitcube,False,mse,0.009723612107336521,0.06977792084217072,0.8429419994354248
small_sample_linear_autoencoder,aneurysm2,0.001,10,unitcube,False,mse,0.016371695324778557,0.09004772454500198,0.1413852572441101
small_sample_linear_autoencoder,aneurysm1,0.001,10,unitcube,False,mse,0.021019071340560913,0.10882681608200073,0.1897161304950714
small_sample_linear_autoencoder,cylinder,0.001,10,unitcube,False,mse,0.00594678521156311,0.052124984562397,0.9336607456207275
small_sample_linear_autoencoder,case_k_003_left,0.001,10,zerocenter,True,mse,0.12809422612190247,0.19915828108787537,0.258600115776062
small_sample_linear_autoencoder,case_k_008_right,0.001,10,zerocenter,True,mse,0.028504516929388046,0.1144370287656784,0.3631604015827179
small_sample_linear_autoencoder,case_m_006_left,0.001,10,zerocenter,True,mse,0.021252617239952087,0.10358809679746628,0.613375186920166
small_sample_linear_autoencoder,case_w_027_right,0.001,10,zerocenter,True,mse,0.03689522668719292,0.13378596305847168,0.2686063349246979
small_sample_linear_autoencoder,case_w_038_left,0.001,10,zerocenter,True,mse,0.05265107378363609,0.1598343700170517,0.41402438282966614
