Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
single_coord_linear_mlp,case_k_003_left,0.001,50,unitcube,True,mse,0.1265391707420349,0.20229795575141907,0.2726910412311554,68.38899993896484
single_coord_linear_mlp,case_k_008_right,0.001,50,unitcube,True,mse,0.025706211104989052,0.10976321250200272,0.3581915497779846,59.441917419433594
single_coord_linear_mlp,case_m_006_left,0.001,50,unitcube,True,mse,0.020549016073346138,0.10145498812198639,0.6234075427055359,35.47669219970703
single_coord_linear_mlp,case_w_027_right,0.001,50,unitcube,True,mse,0.034673336893320084,0.12874223291873932,0.27482476830482483,67.53759765625
single_coord_linear_mlp,case_w_038_left,0.001,50,unitcube,True,mse,0.05170360952615738,0.15659944713115692,0.4389696717262268,54.006019592285156
single_coord_linear_mlp,bifurication,0.001,50,unitcube,True,mse,0.005443320609629154,0.04903414845466614,0.8947679400444031,14.566018104553223
single_coord_linear_mlp,aneurysm2,0.001,50,unitcube,True,mse,0.009207520633935928,0.07080894708633423,0.09336617588996887,81.31861877441406
single_coord_linear_mlp,aneurysm1,0.001,50,unitcube,True,mse,0.013132220134139061,0.08815043419599533,0.1887199580669403,75.28395080566406
single_coord_linear_mlp,cylinder,0.001,50,unitcube,True,mse,0.004503284115344286,0.04091420769691467,0.9469239115715027,6.866641998291016
single_coord_linear_mlp,case_k_003_left,0.001,50,unitcube,False,mse,0.12677939236164093,0.20154622197151184,0.26797211170196533,68.31459045410156
single_coord_linear_mlp,case_k_008_right,0.001,50,unitcube,False,mse,0.023772504180669785,0.10450612008571625,0.3871644139289856,56.18054962158203
single_coord_linear_mlp,case_m_006_left,0.001,50,unitcube,False,mse,0.02169289067387581,0.10493067651987076,0.6120648384094238,37.6139030456543
single_coord_linear_mlp,case_w_027_right,0.001,50,unitcube,False,mse,0.03453525900840759,0.12813104689121246,0.24240215122699738,70.55146789550781
single_coord_linear_mlp,case_w_038_left,0.001,50,unitcube,False,mse,0.05030452087521553,0.15725739300251007,0.4422588050365448,53.792301177978516
single_coord_linear_mlp,bifurication,0.001,50,unitcube,False,mse,0.00540422648191452,0.04747651144862175,0.898931622505188,12.89797306060791
single_coord_linear_mlp,aneurysm2,0.001,50,unitcube,False,mse,0.012335110455751419,0.0773097425699234,0.11642742902040482,79.6278076171875
single_coord_linear_mlp,aneurysm1,0.001,50,unitcube,False,mse,0.018310049548745155,0.10151726752519608,0.1331731081008911,80.72972869873047
single_coord_linear_mlp,cylinder,0.001,50,unitcube,False,mse,0.005053478293120861,0.043546438217163086,0.9426390528678894,7.903994560241699
single_coord_linear_mlp,case_k_003_left,0.001,50,zerocenter,True,mse,0.12567387521266937,0.19927875697612762,0.26661792397499084,68.92533111572266
single_coord_linear_mlp,case_k_008_right,0.001,50,zerocenter,True,mse,0.025005077943205833,0.10745315253734589,0.3618936836719513,58.448143005371094
single_coord_linear_mlp,case_m_006_left,0.001,50,zerocenter,True,mse,0.019504673779010773,0.09914597123861313,0.637763500213623,32.64359664916992
single_coord_linear_mlp,case_w_027_right,0.001,50,zerocenter,True,mse,0.03474936634302139,0.12952052056789398,0.2829195559024811,67.35629272460938
single_coord_linear_mlp,case_w_038_left,0.001,50,zerocenter,True,mse,0.05273399129509926,0.15890376269817352,0.4232494831085205,55.224246978759766
single_coord_linear_mlp,bifurication,0.001,50,zerocenter,True,mse,0.01463476661592722,0.07421217113733292,0.8678665161132812,19.23981285095215
single_coord_linear_mlp,aneurysm2,0.001,50,zerocenter,True,mse,0.020169716328382492,0.0981464758515358,0.08316467702388763,82.10578155517578
single_coord_linear_mlp,aneurysm1,0.001,50,zerocenter,True,mse,0.02793806605041027,0.11632915586233139,0.20120730996131897,74.01722717285156
single_coord_linear_mlp,cylinder,0.001,50,zerocenter,True,mse,0.009771167300641537,0.05186822637915611,0.9543570280075073,1.697417974472046
single_coord_linear_mlp,case_k_003_left,0.001,50,zerocenter,False,mse,0.12649308145046234,0.19967275857925415,0.27997490763664246,67.28619384765625
single_coord_linear_mlp,case_k_008_right,0.001,50,zerocenter,False,mse,0.023892154917120934,0.1039545089006424,0.4401746392250061,51.567874908447266
single_coord_linear_mlp,case_m_006_left,0.001,50,zerocenter,False,mse,0.022129401564598083,0.10525457561016083,0.6118872165679932,37.72956848144531
single_coord_linear_mlp,case_w_027_right,0.001,50,zerocenter,False,mse,0.035398758947849274,0.12691885232925415,0.2995327413082123,65.8249282836914
single_coord_linear_mlp,case_w_038_left,0.001,50,zerocenter,False,mse,0.051757168024778366,0.15823879837989807,0.432908296585083,54.34994125366211
single_coord_linear_mlp,bifurication,0.001,50,zerocenter,False,mse,0.023518241941928864,0.09834545850753784,0.8685266375541687,19.08578872680664
single_coord_linear_mlp,aneurysm2,0.001,50,zerocenter,False,mse,0.0238739475607872,0.11035523563623428,0.05665542557835579,84.68297576904297
single_coord_linear_mlp,aneurysm1,0.001,50,zerocenter,False,mse,0.034808918833732605,0.13038219511508942,0.21443983912467957,73.00975036621094
single_coord_linear_mlp,cylinder,0.001,50,zerocenter,False,mse,0.016964152455329895,0.08046583831310272,0.9494324326515198,5.945577144622803
single_coord_linear_mlp,case_k_003_left,0.001,50,grid128,False,mse,0.19876553118228912,0.3259780704975128,0.5924768447875977,47.920833587646484
single_coord_linear_mlp,case_k_008_right,0.001,50,grid128,False,mse,0.046377070248126984,0.15561579167842865,0.8552047610282898,26.395465850830078
single_coord_linear_mlp,case_m_006_left,0.001,50,grid128,False,mse,0.024911751970648766,0.12966106832027435,0.9328049421310425,18.188140869140625
single_coord_linear_mlp,case_w_027_right,0.001,50,grid128,False,mse,0.052268434315919876,0.18639546632766724,0.7973799705505371,33.682151794433594
single_coord_linear_mlp,case_w_038_left,0.001,50,grid128,False,mse,0.07650291919708252,0.20401188731193542,0.8318625688552856,29.976417541503906
single_coord_linear_mlp,aneurysm1,0.001,50,grid128,False,mse,0.037610795348882675,0.16430789232254028,0.8249641060829163,30.977031707763672
single_coord_linear_mlp,aneurysm2,0.001,50,grid128,False,mse,0.09705541282892227,0.26387760043144226,-0.19230780005455017,105.34168243408203
single_coord_linear_mlp,bifurication,0.001,50,grid128,False,mse,0.01774134300649166,0.07447976619005203,0.9393973350524902,16.31178092956543
single_coord_linear_mlp,cylinder,0.001,50,grid128,False,mse,0.01667560078203678,0.08440116792917252,0.987323522567749,7.889280319213867
single_coord_linear_mlp,case_k_003_left,0.001,50,grid64,False,mse,0.21780651807785034,0.3540928363800049,0.5444047451019287,53.410396575927734
single_coord_linear_mlp,case_k_008_right,0.001,50,grid64,False,mse,0.08879218995571136,0.23920704424381256,0.8362023830413818,28.852375030517578
single_coord_linear_mlp,case_m_006_left,0.001,50,grid64,False,mse,0.08374129235744476,0.2240004986524582,0.8975906372070312,24.064414978027344
single_coord_linear_mlp,case_w_027_right,0.001,50,grid64,False,mse,0.10357403010129929,0.261886328458786,0.8061819672584534,33.3535270690918
single_coord_linear_mlp,case_w_038_left,0.001,50,grid64,False,mse,0.12234508991241455,0.27520233392715454,0.7501741647720337,36.43282699584961
single_coord_linear_mlp,bifurication,0.001,50,grid64,False,mse,0.002328850096091628,0.028585363179445267,0.7817801237106323,31.06464385986328
single_coord_linear_mlp,aneurysm2,0.001,50,grid64,False,mse,0.008702938444912434,0.04723813012242317,0.18049557507038116,76.32193756103516
single_coord_linear_mlp,aneurysm1,0.001,50,grid64,False,mse,0.01137492898851633,0.06695952266454697,0.30457693338394165,68.74691772460938
single_coord_linear_mlp,cylinder,0.001,50,grid64,False,mse,0.00519115524366498,0.036477264016866684,0.9959800839424133,5.117814064025879
single_coord_linear_mlp,case_k_003_left,0.001,50,rel,False,mse,0.09924519062042236,0.1695081740617752,0.4977841079235077,45.284061431884766
single_coord_linear_mlp,case_k_008_right,0.001,50,rel,False,mse,0.01135119516402483,0.07128900289535522,0.6830118894577026,26.60520362854004
single_coord_linear_mlp,case_m_006_left,0.001,50,rel,False,mse,0.012004043906927109,0.07738754153251648,0.6175087094306946,35.94044876098633
single_coord_linear_mlp,case_w_027_right,0.001,50,rel,False,mse,0.015380553901195526,0.08105810731649399,0.5518307089805603,40.972625732421875
single_coord_linear_mlp,case_w_038_left,0.001,50,rel,False,mse,0.02563612163066864,0.10550986975431442,0.550810694694519,41.71149826049805
single_coord_linear_mlp,bifurication,0.001,50,rel,False,mse,0.08019382506608963,0.1687878668308258,0.7118664383888245,33.1978874206543
single_coord_linear_mlp,aneurysm2,0.001,50,rel,False,mse,0.08357728272676468,0.19288881123065948,0.12935185432434082,78.36894989013672
single_coord_linear_mlp,aneurysm1,0.001,50,rel,False,mse,0.08456404507160187,0.19984526932239532,0.1821981519460678,75.72662353515625
single_coord_linear_mlp,cylinder,0.001,50,rel,False,mse,0.023691682144999504,0.09061265736818314,0.8892211318016052,10.770157814025879
single_coord_linear_mlp,case_k_003_left,0.0001,50,unitcube,True,mse,0.1264641433954239,0.19887307286262512,0.2863140106201172,66.79133605957031
single_coord_linear_mlp,case_k_008_right,0.0001,50,unitcube,True,mse,0.025843365117907524,0.10740929841995239,0.3748930096626282,57.48451614379883
single_coord_linear_mlp,case_m_006_left,0.0001,50,unitcube,True,mse,0.020033475011587143,0.09933421015739441,0.6297206878662109,34.86404037475586
single_coord_linear_mlp,case_w_027_right,0.0001,50,unitcube,True,mse,0.03561544790863991,0.13130603730678558,0.25858765840530396,69.04852294921875
single_coord_linear_mlp,case_w_038_left,0.0001,50,unitcube,True,mse,0.0528876930475235,0.15875254571437836,0.4184980094432831,56.3787727355957
single_coord_linear_mlp,bifurication,0.0001,50,unitcube,True,mse,0.005765144247561693,0.04562517628073692,0.9088844060897827,9.98284912109375
single_coord_linear_mlp,aneurysm2,0.0001,50,unitcube,True,mse,0.009253124706447124,0.06888200342655182,0.1180422380566597,79.58132934570312
single_coord_linear_mlp,aneurysm1,0.0001,50,unitcube,True,mse,0.012607122771441936,0.08609945327043533,0.20095710456371307,73.30628204345703
single_coord_linear_mlp,cylinder,0.0001,50,unitcube,True,mse,0.0046857488341629505,0.03668881952762604,0.9515074491500854,4.106093883514404
single_coord_linear_mlp,case_k_003_left,0.0001,50,unitcube,False,mse,0.12654218077659607,0.2007504254579544,0.28387999534606934,66.84709930419922
single_coord_linear_mlp,case_k_008_right,0.0001,50,unitcube,False,mse,0.02478839084506035,0.10678083449602127,0.38339680433273315,56.75291442871094
single_coord_linear_mlp,case_m_006_left,0.0001,50,unitcube,False,mse,0.02212565205991268,0.10515252500772476,0.603689968585968,38.56016159057617
single_coord_linear_mlp,case_w_027_right,0.0001,50,unitcube,False,mse,0.03381619229912758,0.12717285752296448,0.27104511857032776,67.90291595458984
single_coord_linear_mlp,case_w_038_left,0.0001,50,unitcube,False,mse,0.05069519206881523,0.1572967767715454,0.434776246547699,54.44578552246094
single_coord_linear_mlp,bifurication,0.0001,50,unitcube,False,mse,0.007250549271702766,0.05219588801264763,0.8924445509910583,14.109763145446777
single_coord_linear_mlp,aneurysm2,0.0001,50,unitcube,False,mse,0.017065858468413353,0.08724691718816757,0.11124765872955322,79.4178466796875
single_coord_linear_mlp,aneurysm1,0.0001,50,unitcube,False,mse,0.02376820147037506,0.11301903426647186,0.13113567233085632,80.49134826660156
single_coord_linear_mlp,cylinder,0.0001,50,unitcube,False,mse,0.004961470142006874,0.0405733585357666,0.9480330944061279,5.817166805267334
single_coord_linear_mlp,case_k_003_left,0.0001,50,zerocenter,True,mse,0.1256188154220581,0.19950833916664124,0.27132150530815125,68.24352264404297
single_coord_linear_mlp,case_k_008_right,0.0001,50,zerocenter,True,mse,0.02541019394993782,0.10851380974054337,0.3712465167045593,57.25225067138672
single_coord_linear_mlp,case_m_006_left,0.0001,50,zerocenter,True,mse,0.019019169732928276,0.09857659041881561,0.632906436920166,33.866851806640625
single_coord_linear_mlp,case_w_027_right,0.0001,50,zerocenter,True,mse,0.03563499078154564,0.1315293163061142,0.26151829957962036,68.7686996459961
single_coord_linear_mlp,case_w_038_left,0.0001,50,zerocenter,True,mse,0.05215907469391823,0.15745040774345398,0.4344238340854645,54.11949920654297
single_coord_linear_mlp,bifurication,0.0001,50,zerocenter,True,mse,0.013742667622864246,0.07141035795211792,0.8736981749534607,17.953588485717773
single_coord_linear_mlp,aneurysm2,0.0001,50,zerocenter,True,mse,0.01944904588162899,0.09742206335067749,0.0827098861336708,82.4075698852539
single_coord_linear_mlp,aneurysm1,0.0001,50,zerocenter,True,mse,0.024876564741134644,0.11231369525194168,0.19898129999637604,74.27985382080078
single_coord_linear_mlp,cylinder,0.0001,50,zerocenter,True,mse,0.0100253252312541,0.05522879585623741,0.9539127945899963,2.7304811477661133
single_coord_linear_mlp,case_k_003_left,0.0001,50,zerocenter,False,mse,0.12633495032787323,0.19903452694416046,0.26199623942375183,68.68309020996094
single_coord_linear_mlp,case_k_008_right,0.0001,50,zerocenter,False,mse,0.02274116314947605,0.1011427491903305,0.45857343077659607,49.705936431884766
single_coord_linear_mlp,case_m_006_left,0.0001,50,zerocenter,False,mse,0.022334711626172066,0.10621229559183121,0.6154851317405701,36.91572570800781
single_coord_linear_mlp,case_w_027_right,0.0001,50,zerocenter,False,mse,0.03427763283252716,0.12597700953483582,0.3000205159187317,65.9512939453125
single_coord_linear_mlp,case_w_038_left,0.0001,50,zerocenter,False,mse,0.04979024454951286,0.15762406587600708,0.4263266324996948,54.941627502441406
single_coord_linear_mlp,bifurication,0.0001,50,zerocenter,False,mse,0.01695762388408184,0.08980930596590042,0.8644136190414429,20.030841827392578
single_coord_linear_mlp,aneurysm2,0.0001,50,zerocenter,False,mse,0.02060730569064617,0.10266676545143127,0.07423081248998642,83.31587982177734
single_coord_linear_mlp,aneurysm1,0.0001,50,zerocenter,False,mse,0.027190517634153366,0.11728959530591965,0.2166328728199005,72.2344741821289
single_coord_linear_mlp,cylinder,0.0001,50,zerocenter,False,mse,0.01231512799859047,0.07909992337226868,0.9400216341018677,10.120635986328125
single_coord_linear_mlp,case_k_003_left,0.0001,50,grid64,False,mse,0.21827371418476105,0.35466256737709045,0.6994431018829346,41.319862365722656
single_coord_linear_mlp,case_k_008_right,0.0001,50,grid64,False,mse,0.09070144593715668,0.2417302429676056,0.8323120474815369,29.453712463378906
single_coord_linear_mlp,case_m_006_left,0.0001,50,grid64,False,mse,0.08457225561141968,0.22494269907474518,0.8975701332092285,24.064292907714844
single_coord_linear_mlp,case_w_027_right,0.0001,50,grid64,False,mse,0.10538232326507568,0.2637633979320526,0.8002563118934631,33.97419357299805
single_coord_linear_mlp,case_w_038_left,0.0001,50,grid64,False,mse,0.12144648283720016,0.27438780665397644,0.8371788859367371,29.49061393737793
single_coord_linear_mlp,bifurication,0.0001,50,grid64,False,mse,0.0022697437088936567,0.027896519750356674,0.9003018736839294,22.094562530517578
single_coord_linear_mlp,aneurysm2,0.0001,50,grid64,False,mse,0.008603318594396114,0.04677931219339371,0.2838495671749115,68.89959716796875
single_coord_linear_mlp,aneurysm1,0.0001,50,grid64,False,mse,0.011283588595688343,0.06705333292484283,0.315003365278244,67.8992919921875
single_coord_linear_mlp,cylinder,0.0001,50,grid64,False,mse,0.0051523419097065926,0.036018677055835724,0.9967778325080872,4.595541000366211
single_coord_linear_mlp,case_k_003_left,0.0001,50,grid128,False,mse,0.1952235847711563,0.3212131857872009,0.706760823726654,39.297821044921875
single_coord_linear_mlp,case_k_008_right,0.0001,50,grid128,False,mse,0.05035259947180748,0.16226714849472046,0.8278894424438477,29.80562973022461
single_coord_linear_mlp,case_m_006_left,0.0001,50,grid128,False,mse,0.026236237958073616,0.13331663608551025,0.9307059645652771,19.253705978393555
single_coord_linear_mlp,case_w_027_right,0.0001,50,grid128,False,mse,0.055079828947782516,0.1909438818693161,0.7888221144676208,34.42461013793945
single_coord_linear_mlp,case_w_038_left,0.0001,50,grid128,False,mse,0.08408629894256592,0.2105923891067505,0.8233906030654907,31.160263061523438
single_coord_linear_mlp,aneurysm1,0.0001,50,grid128,False,mse,0.03194255381822586,0.15100149810314178,0.8735636472702026,23.675228118896484
single_coord_linear_mlp,aneurysm2,0.0001,50,grid128,False,mse,0.09751379489898682,0.26455405354499817,0.5589807033538818,55.58750915527344
single_coord_linear_mlp,bifurication,0.0001,50,grid128,False,mse,0.016977548599243164,0.07487691938877106,0.9218773245811462,19.451330184936523
single_coord_linear_mlp,cylinder,0.0001,50,grid128,False,mse,0.01567627117037773,0.07875726372003555,0.9944411516189575,5.221210479736328
single_coord_linear_mlp,case_k_003_left,0.0001,50,rel,False,mse,0.0990469679236412,0.1682605892419815,0.5109384655952454,44.34660720825195
single_coord_linear_mlp,case_k_008_right,0.0001,50,rel,False,mse,0.010946666821837425,0.07082198560237885,0.6959233283996582,24.91733741760254
single_coord_linear_mlp,case_m_006_left,0.0001,50,rel,False,mse,0.013821962289512157,0.086361825466156,0.5188223719596863,43.89132308959961
single_coord_linear_mlp,case_w_027_right,0.0001,50,rel,False,mse,0.015384620055556297,0.08203496783971786,0.5569902062416077,40.61188888549805
single_coord_linear_mlp,case_w_038_left,0.0001,50,rel,False,mse,0.0267174169421196,0.10637130588293076,0.5503636598587036,41.628849029541016
single_coord_linear_mlp,bifurication,0.0001,50,rel,False,mse,0.7937776446342468,0.5795559287071228,0.6527040600776672,38.986454010009766
single_coord_linear_mlp,aneurysm2,0.0001,50,rel,False,mse,103.95059967041016,6.867839336395264,-0.06476753950119019,95.24272155761719
single_coord_linear_mlp,aneurysm1,0.0001,50,rel,False,mse,35.1934928894043,4.2248358726501465,0.1839551031589508,74.79473114013672
single_coord_linear_mlp,cylinder,0.0001,50,rel,False,mse,0.48971059918403625,0.46525293588638306,0.7132730484008789,29.55086898803711
single_coord_linear_mlp,case_k_003_left,0.1,10,unitcube,False,mse,0.12921573221683502,0.20110730826854706,0.2513798475265503,69.81512451171875
single_coord_linear_mlp,case_k_008_right,0.1,10,unitcube,False,mse,0.028520172461867332,0.11513710021972656,0.3746880292892456,57.693031311035156
single_coord_linear_mlp,case_m_006_left,0.1,10,unitcube,False,mse,0.021800585091114044,0.1077658087015152,0.5968433022499084,39.43701171875
single_coord_linear_mlp,case_w_027_right,0.1,10,unitcube,False,mse,0.03777273744344711,0.1371174454689026,0.2560143768787384,69.17157745361328
single_coord_linear_mlp,case_w_038_left,0.1,10,unitcube,False,mse,0.0534808374941349,0.16196119785308838,0.4018941819667816,57.385345458984375
single_coord_linear_mlp,bifurication,0.1,10,unitcube,False,mse,0.0069445292465388775,0.05776083096861839,0.8568089604377747,21.156524658203125
single_coord_linear_mlp,aneurysm2,0.1,10,unitcube,False,mse,0.014014288783073425,0.07961458712816238,0.12905707955360413,77.4959716796875
single_coord_linear_mlp,aneurysm1,0.1,10,unitcube,False,mse,0.01785348355770111,0.09980180859565735,0.1914343386888504,75.05805969238281
single_coord_linear_mlp,cylinder,0.1,10,unitcube,False,mse,0.0042008874006569386,0.041395336389541626,0.9487999081611633,6.555492401123047
single_coord_linear_mlp,case_k_003_left,0.1,10,zerocenter,False,mse,0.12799200415611267,0.19871127605438232,0.26404380798339844,68.75753021240234
single_coord_linear_mlp,case_k_008_right,0.1,10,zerocenter,False,mse,0.027988480404019356,0.11367055773735046,0.3735412359237671,57.738197326660156
single_coord_linear_mlp,case_m_006_left,0.1,10,zerocenter,False,mse,0.021863222122192383,0.10676666349172592,0.5978752374649048,39.53022003173828
single_coord_linear_mlp,case_w_027_right,0.1,10,zerocenter,False,mse,0.03745447099208832,0.1358489841222763,0.25554564595222473,69.16149139404297
single_coord_linear_mlp,case_w_038_left,0.1,10,zerocenter,False,mse,0.052885666489601135,0.15989403426647186,0.4123997390270233,56.342708587646484
single_coord_linear_mlp,bifurication,0.1,10,zerocenter,False,mse,0.006427410989999771,0.053546350449323654,0.8574060797691345,20.818090438842773
single_coord_linear_mlp,aneurysm2,0.1,10,zerocenter,False,mse,0.01345985010266304,0.07767044752836227,0.13299767673015594,77.49043273925781
single_coord_linear_mlp,aneurysm1,0.1,10,zerocenter,False,mse,0.01729525439441204,0.09782209247350693,0.1936488300561905,74.9874496459961
single_coord_linear_mlp,cylinder,0.1,10,zerocenter,False,mse,0.003920252900570631,0.03866880014538765,0.9494811296463013,6.186401844024658
single_coord_linear_mlp,case_k_003_left,0.1,10,zerocenter,True,mse,0.12689244747161865,0.19656342267990112,0.2725672125816345,68.19436645507812
single_coord_linear_mlp,case_k_008_right,0.1,10,zerocenter,True,mse,0.027795668691396713,0.11250671744346619,0.36548227071762085,58.68507385253906
single_coord_linear_mlp,case_m_006_left,0.1,10,zerocenter,True,mse,0.021423207595944405,0.1035614088177681,0.6112009286880493,37.90835189819336
single_coord_linear_mlp,case_w_027_right,0.1,10,zerocenter,True,mse,0.036705728620290756,0.13301539421081543,0.2651574909687042,68.17508697509766
single_coord_linear_mlp,case_w_038_left,0.1,10,zerocenter,True,mse,0.05212000384926796,0.15763992071151733,0.42437177896499634,55.2998046875
single_coord_linear_mlp,bifurication,0.1,10,zerocenter,True,mse,0.005815382581204176,0.04937222599983215,0.8608126640319824,20.019271850585938
single_coord_linear_mlp,aneurysm2,0.1,10,zerocenter,True,mse,0.013116088695824146,0.07589293271303177,0.11928415298461914,79.15507507324219
single_coord_linear_mlp,aneurysm1,0.1,10,zerocenter,True,mse,0.016380276530981064,0.0940222442150116,0.20289230346679688,73.96514892578125
single_coord_linear_mlp,cylinder,0.1,10,zerocenter,True,mse,0.0035674646496772766,0.03394018113613129,0.9531983137130737,3.563713550567627
single_coord_linear_mlp,case_k_003_left,0.1,10,unitcube,True,mse,0.12826862931251526,0.19869846105575562,0.25598663091659546,69.62291717529297
single_coord_linear_mlp,case_k_008_right,0.1,10,unitcube,True,mse,0.028408078476786613,0.11317478865385056,0.3660877048969269,58.77110290527344
single_coord_linear_mlp,case_m_006_left,0.1,10,unitcube,True,mse,0.021132947877049446,0.10264317691326141,0.6135213375091553,37.23747253417969
single_coord_linear_mlp,case_w_027_right,0.1,10,unitcube,True,mse,0.036870598793029785,0.1329377442598343,0.2683425843715668,67.88355255126953
single_coord_linear_mlp,case_w_038_left,0.1,10,unitcube,True,mse,0.05269057676196098,0.15933750569820404,0.4119911193847656,56.612606048583984
single_coord_linear_mlp,bifurication,0.1,10,unitcube,True,mse,0.006294648628681898,0.05036000907421112,0.8620893955230713,19.528339385986328
single_coord_linear_mlp,aneurysm2,0.1,10,unitcube,True,mse,0.013714488595724106,0.07676652073860168,0.11070317775011063,79.58533477783203
single_coord_linear_mlp,aneurysm1,0.1,10,unitcube,True,mse,0.01683713309466839,0.09504233300685883,0.2019011229276657,73.739013671875
single_coord_linear_mlp,cylinder,0.1,10,unitcube,True,mse,0.0037821612786501646,0.03230968490242958,0.9545705318450928,1.8074555397033691
single_coord_linear_mlp,case_k_003_left,0.1,10,grid64,False,mse,0.2197805792093277,0.3566439747810364,0.4018048048019409,63.253658294677734
single_coord_linear_mlp,case_k_008_right,0.1,10,grid64,False,mse,0.10283779352903366,0.2598547339439392,0.4332726001739502,63.323570251464844
single_coord_linear_mlp,case_m_006_left,0.1,10,grid64,False,mse,0.09996376931667328,0.2404734045267105,0.6033895611763,52.12556838989258
single_coord_linear_mlp,case_w_027_right,0.1,10,grid64,False,mse,0.11194375157356262,0.27124351263046265,0.40425992012023926,64.63307189941406
single_coord_linear_mlp,case_w_038_left,0.1,10,grid64,False,mse,0.1309516280889511,0.28593602776527405,0.7122390866279602,41.3066520690918
single_coord_linear_mlp,bifurication,0.1,10,grid64,False,mse,0.004296697676181793,0.036671750247478485,0.5590910315513611,55.96713638305664
single_coord_linear_mlp,aneurysm2,0.1,10,grid64,False,mse,0.009629842825233936,0.0505264587700367,0.03037949465215206,88.4457015991211
single_coord_linear_mlp,aneurysm1,0.1,10,grid64,False,mse,0.011591955088078976,0.06693287193775177,0.21779370307922363,76.24618530273438
single_coord_linear_mlp,cylinder,0.1,10,grid64,False,mse,0.00985282938927412,0.05119987204670906,0.6078466176986694,52.56595993041992
single_coord_linear_mlp,case_k_003_left,0.1,10,grid128,False,mse,0.20306804776191711,0.3369067907333374,0.695349931716919,41.2398567199707
single_coord_linear_mlp,case_k_008_right,0.1,10,grid128,False,mse,0.08605039119720459,0.2363176941871643,0.8376682996749878,28.299745559692383
single_coord_linear_mlp,case_m_006_left,0.1,10,grid128,False,mse,0.08086913079023361,0.2205241620540619,0.8951191902160645,23.967117309570312
single_coord_linear_mlp,case_w_027_right,0.1,10,grid128,False,mse,0.09323812276124954,0.24956992268562317,0.814851701259613,32.46134567260742
single_coord_linear_mlp,case_w_038_left,0.1,10,grid128,False,mse,0.11153723299503326,0.26534315943717957,0.8076520562171936,32.19210433959961
single_coord_linear_mlp,aneurysm1,0.1,10,grid128,False,mse,0.04728155583143234,0.18281801044940948,0.8536744117736816,28.560699462890625
single_coord_linear_mlp,aneurysm2,0.1,10,grid128,False,mse,0.08320407569408417,0.24726293981075287,0.7704541087150574,36.76360321044922
single_coord_linear_mlp,bifurication,0.1,10,grid128,False,mse,0.0021184110082685947,0.02782096527516842,0.9144761562347412,21.474023818969727
single_coord_linear_mlp,cylinder,0.1,10,grid128,False,mse,0.0047497316263616085,0.036038581281900406,0.9936512112617493,6.4566569328308105
single_coord_linear_mlp,case_k_003_left,0.1,10,rel,False,mse,0.12423618882894516,0.19556698203086853,0.31184834241867065,65.5538101196289
single_coord_linear_mlp,case_k_008_right,0.1,10,rel,False,mse,0.017687518149614334,0.08686541765928268,0.49136123061180115,47.97997283935547
single_coord_linear_mlp,case_m_006_left,0.1,10,rel,False,mse,0.043474771082401276,0.13308171927928925,-0.2823016941547394,111.12413024902344
single_coord_linear_mlp,case_w_027_right,0.1,10,rel,False,mse,0.025644322857260704,0.10959172993898392,0.33569303154945374,63.29464340209961
single_coord_linear_mlp,case_w_038_left,0.1,10,rel,False,mse,0.045090265572071075,0.14529283344745636,0.2652725875377655,68.15083312988281
single_coord_linear_mlp,bifurication,0.1,10,rel,False,mse,0.021150123327970505,0.09540325403213501,-0.052263662219047546,91.18334197998047
single_coord_linear_mlp,aneurysm2,0.1,10,rel,False,mse,0.009368132799863815,0.06299533694982529,0.14189375936985016,79.20358276367188
single_coord_linear_mlp,aneurysm1,0.1,10,rel,False,mse,0.01723777875304222,0.09133435785770416,-0.14725805819034576,100.24967193603516
single_coord_linear_mlp,cylinder,0.1,10,rel,False,mse,0.012810896150767803,0.0820697769522667,-0.2631605267524719,104.00337219238281
single_coord_linear_mlp,case_k_003_left,0.01,10,unitcube,True,mse,0.12783436477184296,0.19772346317768097,0.2603473365306854,69.22459411621094
single_coord_linear_mlp,case_k_008_right,0.01,10,unitcube,True,mse,0.028049666434526443,0.11242831498384476,0.3673342764377594,58.57585144042969
single_coord_linear_mlp,case_m_006_left,0.01,10,unitcube,True,mse,0.021306414157152176,0.10306277871131897,0.6112564206123352,37.647335052490234
single_coord_linear_mlp,case_w_027_right,0.01,10,unitcube,True,mse,0.03677194193005562,0.13278867304325104,0.26608842611312866,68.1065444946289
single_coord_linear_mlp,case_w_038_left,0.01,10,unitcube,True,mse,0.052624594420194626,0.15876229107379913,0.41458651423454285,56.305416107177734
single_coord_linear_mlp,bifurication,0.01,10,unitcube,True,mse,0.005985490046441555,0.04913437366485596,0.8617975115776062,19.650794982910156
single_coord_linear_mlp,aneurysm2,0.01,10,unitcube,True,mse,0.013278625905513763,0.0755588561296463,0.11559684574604034,79.18396759033203
single_coord_linear_mlp,aneurysm1,0.01,10,unitcube,True,mse,0.016534175723791122,0.09443756937980652,0.20101867616176605,73.95295715332031
single_coord_linear_mlp,cylinder,0.01,10,unitcube,True,mse,0.0036340048536658287,0.032512567937374115,0.9542689919471741,2.3072805404663086
